DBHID,PlotName,PlotID,Family,Genus,SpeciesName,Mnemonic,Subspecies,SpeciesID,SubspeciesID,QuadratName,QuadratID,PX,PY,QX,QY,TreeID,Tag,StemID,StemNumber,StemTag,PrimaryStem,CensusID,PlotCensusNumber,DBH,HOM,ExactDate,Date,ListOfTSM,HighHOM,LargeStem,Status
481025,luquillo,1,Lauraceae,Ocotea,leucoxylon,OCOLEU,NA,161,NA,622,342,117.96,438.3,17.96,18.3,109426,156199,144235,0,156199,NA,5,5,25.7,1.3,2012-01-31,19023,MAIN;A,1,NA,alive
388518,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,113.2,434.83,13.2,14.83,8617,110169,116015,0,156168,NA,4,4,NA,NA,2006-11-17,17122,SPROUT;LS,1,NA,stem dead
384602,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,132.91,415.9,12.91,15.9,797,100889,983,0,100890,NA,4,4,NA,NA,2006-11-21,17126,SPROUT;LS,1,NA,stem dead
480646,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,721,327,132.19,413.61,12.19,13.61,108679,154905,143406,0,154905,NA,5,5,40.6,1.3,2012-01-31,19023,MAIN;A,1,NA,alive
467075,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,100.37,419.74,0.37,19.74,1936,102185,2355,0,102185,NA,5,5,NA,NA,2012-01-30,19022,MAIN;A;LS;B,1,NA,broken below
410712,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,123.57,404.77,3.57,4.77,108508,154670,143197,0,154670,NA,4,4,NA,NA,2006-11-20,17125,MAIN;DEADT,1,NA,dead
388624,luquillo,1,Salicaceae,Casearia,sylvestris,CASSYL,NA,73,NA,622,342,103.67,432.85,3.67,12.85,8763,110360,11002,0,110360,NA,4,4,NA,NA,2006-11-17,17122,MAIN;A;LS;B,1,NA,broken below
411768,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,722,343,123.75,423.75,3.75,3.75,109445,156232,144255,0,156232,NA,4,4,104,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
618289,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,121.82,405.25,1.82,5.25,108541,154718,165026,0,177874,NA,6,6,10.3,1.3,2016-07-28,20663,SPROUT;A,1,NA,alive
468939,luquillo,1,Combretaceae,Buchenavia,tetraphylla,BUCTET,NA,65,NA,622,342,118.11,439.46,18.11,19.46,8414,109902,10504,0,109902,NA,5,5,108,1.3,2012-01-31,19023,MAIN;A,1,NA,alive
611674,luquillo,1,Boraginaceae,Cordia,borinquensis,CORBOR,NA,93,NA,722,343,138.56,434.01,18.56,14.01,7645,108977,9485,0,108977,NA,6,6,47.8,1.3,2016-08-16,20682,MAIN;A,1,NA,alive
608816,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,622,342,101.38,423.38,1.38,3.38,86058,127837,104751,0,127837,NA,6,6,NA,NA,2016-08-15,20681,MAIN;DEADT;B,1,NA,dead
410846,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,721,327,128.26,405.09,8.26,5.09,108609,154815,143331,0,154815,NA,4,4,30.8,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
388190,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,722,343,120.6,436.2,0.6,16.2,7906,109308,9851,0,109308,NA,4,4,133,1.3,2006-11-21,17126,MAIN;A,1,NA,alive
611518,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,132.91,415.9,12.91,15.9,797,100889,114194,0,154910,NA,6,6,NA,NA,2016-07-29,20664,SPROUT;LS,1,NA,stem dead
385231,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,112.52,400.61,12.52,0.61,2105,102380,114505,0,154486,NA,4,4,NA,NA,2006-11-17,17122,SPROUT;LS,1,NA,stem dead
444271,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,721,327,122.73,401.58,2.73,1.58,26147,16999,33026,0,16999,NA,5,5,178,1.26,2012-01-30,19022,MAIN;A,1,NA,alive
410745,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,721,327,120.2,407.94,0.2,7.94,108530,154703,143230,0,154703,NA,4,4,NA,NA,2006-11-20,17125,MAIN;DEADT,1,NA,dead
425246,luquillo,1,Salicaceae,Casearia,sylvestris,CASSYL,NA,73,NA,721,327,128.6,405.4,8.6,5.4,122194,172297,159392,0,172297,NA,4,4,12,1.3,2006-11-20,17125,MAIN;A,1,NA,alive
611586,luquillo,1,Salicaceae,Laetia,procera,LAEPRO,NA,131,NA,722,343,120.75,434.29,0.75,14.29,7928,109333,9876,0,109333,NA,6,6,NA,NA,2016-08-15,20681,MAIN;DEADT;ST,1,NA,dead
468785,luquillo,1,Fabaceae-mimosoideae,Inga,vera,INGVER,NA,129,NA,722,343,138.57,425.7,18.57,5.7,7620,108954,9460,0,108954,NA,5,5,130,1.3,2012-02-01,19024,MAIN;A,1,NA,alive
466797,luquillo,1,Urticaceae,Cecropia,schreberiana,CECSCH,NA,74,NA,721,327,137.49,415.78,17.49,15.78,813,100906,1004,0,100906,NA,5,5,101,2.45,2012-01-31,19023,MAIN;A;ST,1,NA,alive
388061,luquillo,1,Meliaceae,Trichilia,pallida,TRIPAL,NA,210,NA,722,343,138.68,425.26,18.68,5.26,7624,108958,9464,0,108958,NA,4,4,NA,NA,2006-11-21,17126,MAIN;A;LS;B,1,NA,broken below
611595,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,123.67,438.39,3.67,18.39,109455,156251,144268,0,156251,NA,6,6,30,1.3,2016-08-15,20681,MAIN;A,1,NA,alive
388214,luquillo,1,Euphorbiaceae,Alchornea,latifolia,ALCLAT,NA,58,NA,722,343,124.96,425.99,4.96,5.99,7959,109371,9918,0,109371,NA,4,4,NA,NA,2006-11-20,17125,MAIN;DEADT,1,NA,dead
411839,luquillo,1,Melastomataceae,Miconia,racemosa,MICRAC,NA,147,NA,722,343,139.4,431.96,19.4,11.96,109508,156356,144326,0,156356,NA,4,4,NA,NA,2006-11-21,17126,MAIN;DEADT,1,NA,dead
388639,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,622,342,107.55,425.75,7.55,5.75,8805,110409,116059,0,156125,NA,4,4,NA,NA,2006-11-17,17122,SPROUT;LS,1,NA,stem dead
410570,luquillo,1,Rubiaceae,Psychotria,berteroana,PSYBER,NA,184,NA,621,326,111.5,405.66,11.5,5.66,108391,154511,143055,0,154511,NA,4,4,49,1.3,2006-11-17,17122,MAIN;A,1,NA,alive
385113,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,621,326,102.46,410.11,2.46,10.11,1849,102089,114445,0,154391,NA,4,4,NA,NA,2006-11-16,17121,SPROUT;LS,1,NA,stem dead
468988,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,622,342,111.33,429.26,11.33,9.26,8646,110201,10829,0,110201,NA,5,5,85,1.3,2012-01-31,19023,MAIN;A,1,NA,alive
468812,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,131.39,423.73,11.39,3.73,7760,109139,9664,0,109139,NA,5,5,33.4,1.3,2012-02-01,19024,MAIN;A,1,NA,alive
608843,luquillo,1,Rubiaceae,Psychotria,brachiata,PSYBRA,NA,185,NA,622,342,107.88,421.03,7.88,1.03,109397,156131,161192,0,175313,NA,6,6,12.5,1.3,2016-08-15,20681,SPROUT;A,1,NA,alive
466774,luquillo,1,Lauraceae,Ocotea,leucoxylon,OCOLEU,NA,161,NA,721,327,134.38,402.06,14.38,2.06,741,100813,902,0,100813,NA,5,5,NA,NA,2012-01-31,19023,MAIN;A;LS;DP;ST,1,NA,stem dead
395152,luquillo,1,Araliaceae,Dendropanax,arboreus,DENARB,NA,101,NA,621,326,111.33,406.3,11.33,6.3,85991,127699,104682,0,127699,NA,4,4,20.8,1.3,2006-11-17,17122,MAIN;A;C,1,NA,alive
410758,luquillo,1,Piperaceae,Piper,glabrescens,PIPGLA,NA,174,NA,721,327,122.05,405.91,2.05,5.91,108539,154716,143243,0,154716,NA,4,4,NA,NA,2006-11-20,17125,MAIN;A;LS;B,1,NA,broken below
611653,luquillo,1,Salicaceae,Casearia,arborea,CASARB,NA,70,NA,722,343,133.07,439.62,13.07,19.62,109494,156330,144310,0,156330,NA,6,6,25.7,1.3,2016-08-15,20681,MAIN;A;C,1,NA,alive
608743,luquillo,1,Salicaceae,Casearia,sylvestris,CASSYL,NA,73,NA,621,326,110.43,400.22,10.43,0.22,108379,154495,143042,0,154495,NA,6,6,NA,NA,2016-07-27,20662,MAIN;A;LS;B,1,NA,broken below
608951,luquillo,1,Euphorbiaceae,Alchornea,latifolia,ALCLAT,NA,58,NA,622,342,118.98,438.3,18.98,18.3,26693,17562,33754,0,17562,NA,6,6,194,1.4,2016-08-15,20681,MAIN;A,1,NA,alive
618592,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,721,327,121.04,415.17,1.04,15.17,125790,175178,165329,0,175178,NA,6,6,153,1.3,2016-07-28,20663,MAIN;A;NP,1,NA,alive
444592,luquillo,1,Arecaceae,Prestoea,acuminata,PREMON,NA,182,NA,622,342,108.74,438.82,8.74,18.82,26678,17549,33738,0,17549,NA,5,5,155,1.3,2012-01-31,19023,MAIN;A;NP,1,NA,alive
